t,x,y,z,vx,vy,vz,ax,ay,az
0.520,-23.8565,-0.0434,0.5000,1.0897,-0.0529,0.0000,0.0450,0.0402,0.0000
0.530,-23.8456,-0.0440,0.5000,1.0902,-0.0525,0.0000,0.0506,0.0422,0.0000
0.540,-23.8347,-0.0445,0.5000,1.0907,-0.0520,0.0000,0.0560,0.0441,0.0000
0.550,-23.8238,-0.0450,0.5000,1.0913,-0.0516,0.0000,0.0614,0.0460,0.0000
0.560,-23.8129,-0.0455,0.5000,1.0920,-0.0511,0.0000,0.0666,0.0478,0.0000
0.570,-23.8020,-0.0460,0.5000,1.0927,-0.0506,0.0000,0.0717,0.0495,0.0000
0.580,-23.7910,-0.0465,0.5000,1.0934,-0.0501,0.0000,0.0766,0.0513,0.0000
0.590,-23.7801,-0.0470,0.5000,1.0942,-0.0496,0.0000,0.0815,0.0529,0.0000
0.600,-23.7692,-0.0475,0.5000,1.0950,-0.0491,0.0000,0.0863,0.0546,0.0000
0.610,-23.7582,-0.0480,0.5000,1.0959,-0.0485,0.0000,0.0909,0.0561,0.0000
0.620,-23.7472,-0.0485,0.5000,1.0969,-0.0479,0.0000,0.0954,0.0577,0.0000
0.630,-23.7363,-0.0490,0.5000,1.0978,-0.0473,0.0000,0.0998,0.0592,0.0000
0.640,-23.7253,-0.0495,0.5000,1.0989,-0.0468,0.0000,0.1041,0.0606,0.0000
0.650,-23.7143,-0.0499,0.5000,1.0999,-0.0461,0.0000,0.1083,0.0621,0.0000
0.660,-23.7033,-0.0504,0.5000,1.1010,-0.0455,0.0000,0.1124,0.0634,0.0000
0.670,-23.6923,-0.0508,0.5000,1.1022,-0.0449,0.0000,0.1164,0.0647,0.0000
0.680,-23.6812,-0.0513,0.5000,1.1033,-0.0442,0.0000,0.1203,0.0660,0.0000
0.690,-23.6702,-0.0517,0.5000,1.1046,-0.0435,0.0000,0.1240,0.0673,0.0000
0.700,-23.6591,-0.0521,0.5000,1.1058,-0.0429,0.0000,0.1277,0.0685,0.0000
0.710,-23.6481,-0.0526,0.5000,1.1071,-0.0422,0.0000,0.1313,0.0696,0.0000
0.720,-23.6370,-0.0530,0.5000,1.1084,-0.0415,0.0000,0.1347,0.0708,0.0000
0.730,-23.6259,-0.0534,0.5000,1.1098,-0.0408,0.0000,0.1381,0.0718,0.0000
0.740,-23.6148,-0.0538,0.5000,1.1112,-0.0400,0.0000,0.1413,0.0729,0.0000
0.750,-23.6037,-0.0542,0.5000,1.1126,-0.0393,0.0000,0.1445,0.0739,0.0000
0.760,-23.5926,-0.0546,0.5000,1.1141,-0.0386,0.0000,0.1475,0.0748,0.0000
0.770,-23.5814,-0.0550,0.5000,1.1156,-0.0378,0.0000,0.1505,0.0758,0.0000
0.780,-23.5702,-0.0553,0.5000,1.1171,-0.0370,0.0000,0.1533,0.0767,0.0000
0.790,-23.5591,-0.0557,0.5000,1.1187,-0.0363,0.0000,0.1561,0.0775,0.0000
0.800,-23.5479,-0.0561,0.5000,1.1202,-0.0355,0.0000,0.1588,0.0783,0.0000
0.810,-23.5367,-0.0564,0.5000,1.1218,-0.0347,0.0000,0.1613,0.0791,0.0000
0.820,-23.5254,-0.0568,0.5000,1.1235,-0.0339,0.0000,0.1638,0.0798,0.0000
0.830,-23.5142,-0.0571,0.5000,1.1251,-0.0331,0.0000,0.1662,0.0805,0.0000
0.840,-23.5029,-0.0574,0.5000,1.1268,-0.0323,0.0000,0.1685,0.0812,0.0000
0.850,-23.4916,-0.0577,0.5000,1.1285,-0.0315,0.0000,0.1707,0.0818,0.0000
0.860,-23.4804,-0.0581,0.5000,1.1302,-0.0307,0.0000,0.1728,0.0824,0.0000
0.870,-23.4690,-0.0584,0.5000,1.1319,-0.0298,0.0000,0.1748,0.0830,0.0000
0.880,-23.4577,-0.0587,0.5000,1.1337,-0.0290,0.0000,0.1768,0.0835,0.0000
0.890,-23.4464,-0.0589,0.5000,1.1355,-0.0282,0.0000,0.1786,0.0840,0.0000
0.900,-23.4350,-0.0592,0.5000,1.1373,-0.0273,0.0000,0.1804,0.0844,0.0000
0.910,-23.4236,-0.0595,0.5000,1.1391,-0.0265,0.0000,0.1820,0.0849,0.0000
0.920,-23.4122,-0.0597,0.5000,1.1409,-0.0256,0.0000,0.1836,0.0853,0.0000
0.930,-23.4008,-0.0600,0.5000,1.1427,-0.0248,0.0000,0.1851,0.0856,0.0000
0.940,-23.3894,-0.0602,0.5000,1.1446,-0.0239,0.0000,0.1866,0.0860,0.0000
0.950,-23.3779,-0.0605,0.5000,1.1465,-0.0231,0.0000,0.1879,0.0863,0.0000
0.960,-23.3664,-0.0607,0.5000,1.1484,-0.0222,0.0000,0.1892,0.0865,0.0000
0.970,-23.3550,-0.0609,0.5000,1.1503,-0.0213,0.0000,0.1903,0.0868,0.0000
0.980,-23.3434,-0.0611,0.5000,1.1522,-0.0205,0.0000,0.1914,0.0870,0.0000
0.990,-23.3319,-0.0613,0.5000,1.1541,-0.0196,0.0000,0.1924,0.0871,0.0000
1.000,-23.3204,-0.0615,0.5000,1.1560,-0.0187,0.0000,0.1934,0.0873,0.0000
1.010,-23.3088,-0.0617,0.5000,1.1580,-0.0178,0.0000,0.1943,0.0874,0.0000
1.020,-23.2972,-0.0619,0.5000,1.1599,-0.0170,0.0000,0.1950,0.0875,0.0000
1.030,-23.2856,-0.0620,0.5000,1.1619,-0.0161,0.0000,0.1958,0.0875,0.0000
1.040,-23.2740,-0.0622,0.5000,1.1638,-0.0152,0.0000,0.1964,0.0876,0.0000
1.050,-23.2623,-0.0623,0.5000,1.1658,-0.0143,0.0000,0.1970,0.0876,0.0000
1.060,-23.2506,-0.0625,0.5000,1.1678,-0.0135,0.0000,0.1975,0.0875,0.0000
1.070,-23.2390,-0.0626,0.5000,1.1697,-0.0126,0.0000,0.1979,0.0875,0.0000
1.080,-23.2272,-0.0627,0.5000,1.1717,-0.0117,0.0000,0.1982,0.0874,0.0000
1.090,-23.2155,-0.0628,0.5000,1.1737,-0.0108,0.0000,0.1985,0.0873,0.0000
1.100,-23.2038,-0.0630,0.5000,1.1757,-0.0100,0.0000,0.1987,0.0872,0.0000
1.110,-23.1920,-0.0630,0.5000,1.1777,-0.0091,0.0000,0.1989,0.0870,0.0000
1.120,-23.1802,-0.0631,0.5000,1.1797,-0.0082,0.0000,0.1989,0.0868,0.0000
1.130,-23.1684,-0.0632,0.5000,1.1816,-0.0074,0.0000,0.1990,0.0866,0.0000
1.140,-23.1566,-0.0633,0.5000,1.1836,-0.0065,0.0000,0.1989,0.0864,0.0000
1.150,-23.1448,-0.0633,0.5000,1.1856,-0.0056,0.0000,0.1988,0.0861,0.0000
1.160,-23.1329,-0.0634,0.5000,1.1876,-0.0048,0.0000,0.1986,0.0859,0.0000
1.170,-23.1210,-0.0634,0.5000,1.1896,-0.0039,0.0000,0.1984,0.0856,0.0000
1.180,-23.1091,-0.0635,0.5000,1.1916,-0.0031,0.0000,0.1980,0.0852,0.0000
1.190,-23.0971,-0.0635,0.5000,1.1936,-0.0022,0.0000,0.1977,0.0849,0.0000
1.200,-23.0852,-0.0635,0.5000,1.1955,-0.0014,0.0000,0.1973,0.0845,0.0000
1.210,-23.0732,-0.0635,0.5000,1.1975,-0.0005,0.0000,0.1968,0.0841,0.0000
1.220,-23.0613,-0.0635,0.5000,1.1995,0.0003,0.0000,0.1962,0.0837,0.0000
1.230,-23.0493,-0.0635,0.5000,1.2014,0.0011,0.0000,0.1956,0.0833,0.0000
1.240,-23.0372,-0.0635,0.5000,1.2034,0.0020,0.0000,0.1950,0.0828,0.0000
1.250,-23.0252,-0.0635,0.5000,1.2053,0.0028,0.0000,0.1943,0.0824,0.0000
1.260,-23.0131,-0.0634,0.5000,1.2073,0.0036,0.0000,0.1935,0.0819,0.0000
1.270,-23.0010,-0.0634,0.5000,1.2092,0.0044,0.0000,0.1927,0.0814,0.0000
1.280,-22.9889,-0.0634,0.5000,1.2111,0.0053,0.0000,0.1918,0.0808,0.0000
1.290,-22.9768,-0.0633,0.5000,1.2130,0.0061,0.0000,0.1909,0.0803,0.0000
1.300,-22.9647,-0.0632,0.5000,1.2149,0.0069,0.0000,0.1899,0.0797,0.0000
1.310,-22.9525,-0.0632,0.5000,1.2168,0.0077,0.0000,0.1889,0.0791,0.0000
1.320,-22.9403,-0.0631,0.5000,1.2187,0.0084,0.0000,0.1878,0.0785,0.0000
1.330,-22.9282,-0.0630,0.5000,1.2206,0.0092,0.0000,0.1867,0.0779,0.0000
1.340,-22.9159,-0.0629,0.5000,1.2224,0.0100,0.0000,0.1855,0.0773,0.0000
1.350,-22.9037,-0.0628,0.5000,1.2243,0.0108,0.0000,0.1843,0.0766,0.0000
1.360,-22.8914,-0.0627,0.5000,1.2261,0.0115,0.0000,0.1830,0.0760,0.0000
1.370,-22.8792,-0.0626,0.5000,1.2280,0.0123,0.0000,0.1817,0.0753,0.0000
1.380,-22.8669,-0.0624,0.5000,1.2298,0.0130,0.0000,0.1803,0.0746,0.0000
1.390,-22.8546,-0.0623,0.5000,1.2316,0.0138,0.0000,0.1790,0.0739,0.0000
1.400,-22.8423,-0.0622,0.5000,1.2333,0.0145,0.0000,0.1775,0.0731,0.0000
1.410,-22.8299,-0.0620,0.5000,1.2351,0.0152,0.0000,0.1760,0.0724,0.0000
1.420,-22.8176,-0.0619,0.5000,1.2369,0.0160,0.0000,0.1745,0.0716,0.0000
1.430,-22.8052,-0.0617,0.5000,1.2386,0.0167,0.0000,0.1675,0.0705,0.0000
1.440,-22.7928,-0.0615,0.5000,1.2402,0.0174,0.0000,0.1598,0.0693,0.0000
1.450,-22.7804,-0.0613,0.5000,1.2418,0.0181,0.0000,0.1523,0.0682,0.0000
1.460,-22.7679,-0.0612,0.5000,1.2433,0.0187,0.0000,0.1449,0.0670,0.0000
1.470,-22.7555,-0.0610,0.5000,1.2447,0.0194,0.0000,0.1377,0.0659,0.0000
1.480,-22.7431,-0.0608,0.5000,1.2460,0.0201,0.0000,0.1306,0.0647,0.0000
1.490,-22.7306,-0.0606,0.5000,1.2473,0.0207,0.0000,0.1236,0.0636,0.0000
1.500,-22.7181,-0.0604,0.5000,1.2485,0.0213,0.0000,0.1167,0.0625,0.0000
1.510,-22.7056,-0.0601,0.5000,1.2496,0.0219,0.0000,0.1099,0.0614,0.0000
1.520,-22.6931,-0.0599,0.5000,1.2507,0.0226,0.0000,0.1033,0.0603,0.0000
1.530,-22.6806,-0.0597,0.5000,1.2517,0.0232,0.0000,0.0968,0.0592,0.0000
1.540,-22.6681,-0.0595,0.5000,1.2526,0.0237,0.0000,0.0905,0.0581,0.0000
1.550,-22.6556,-0.0592,0.5000,1.2535,0.0243,0.0000,0.0842,0.0570,0.0000
1.560,-22.6430,-0.0590,0.5000,1.2543,0.0249,0.0000,0.0781,0.0559,0.0000
1.570,-22.6305,-0.0587,0.5000,1.2551,0.0254,0.0000,0.0721,0.0548,0.0000
1.580,-22.6179,-0.0585,0.5000,1.2558,0.0260,0.0000,0.0662,0.0538,0.0000
1.590,-22.6053,-0.0582,0.5000,1.2564,0.0265,0.0000,0.0604,0.0527,0.0000
1.600,-22.5928,-0.0579,0.5000,1.2570,0.0270,0.0000,0.0548,0.0517,0.0000
1.610,-22.5802,-0.0577,0.5000,1.2575,0.0275,0.0000,0.0492,0.0506,0.0000
1.620,-22.5676,-0.0574,0.5000,1.2579,0.0280,0.0000,0.0438,0.0496,0.0000
1.630,-22.5550,-0.0571,0.5000,1.2584,0.0285,0.0000,0.0385,0.0486,0.0000
1.640,-22.5424,-0.0568,0.5000,1.2587,0.0290,0.0000,0.0333,0.0475,0.0000
1.650,-22.5299,-0.0565,0.5000,1.2590,0.0295,0.0000,0.0282,0.0465,0.0000
1.660,-22.5173,-0.0562,0.5000,1.2593,0.0299,0.0000,0.0233,0.0455,0.0000
1.670,-22.5047,-0.0559,0.5000,1.2595,0.0304,0.0000,0.0184,0.0445,0.0000
1.680,-22.4921,-0.0556,0.5000,1.2596,0.0308,0.0000,0.0137,0.0435,0.0000
1.690,-22.4795,-0.0553,0.5000,1.2598,0.0313,0.0000,0.0090,0.0426,0.0000
1.700,-22.4669,-0.0550,0.5000,1.2598,0.0317,0.0000,0.0045,0.0416,0.0000
1.710,-22.4543,-0.0547,0.5000,1.2599,0.0321,0.0000,0.0001,0.0406,0.0000
1.720,-22.4417,-0.0544,0.5000,1.2598,0.0325,0.0000,-0.0042,0.0397,0.0000
1.730,-22.4291,-0.0540,0.5000,1.2598,0.0329,0.0000,-0.0085,0.0387,0.0000
1.740,-22.4165,-0.0537,0.5000,1.2597,0.0333,0.0000,-0.0126,0.0378,0.0000
1.750,-22.4039,-0.0534,0.5000,1.2595,0.0336,0.0000,-0.0166,0.0368,0.0000
1.760,-22.3913,-0.0530,0.5000,1.2593,0.0340,0.0000,-0.0205,0.0359,0.0000
1.770,-22.3787,-0.0527,0.5000,1.2591,0.0344,0.0000,-0.0243,0.0350,0.0000
1.780,-22.3661,-0.0523,0.5000,1.2588,0.0347,0.0000,-0.0280,0.0340,0.0000
1.790,-22.3535,-0.0520,0.5000,1.2585,0.0350,0.0000,-0.0316,0.0331,0.0000
1.800,-22.3410,-0.0516,0.5000,1.2582,0.0354,0.0000,-0.0351,0.0322,0.0000
1.810,-22.3284,-0.0513,0.5000,1.2578,0.0357,0.0000,-0.0385,0.0313,0.0000
1.820,-22.3158,-0.0509,0.5000,1.2574,0.0360,0.0000,-0.0418,0.0305,0.0000
1.830,-22.3032,-0.0506,0.5000,1.2570,0.0363,0.0000,-0.0451,0.0296,0.0000
1.840,-22.2907,-0.0502,0.5000,1.2565,0.0366,0.0000,-0.0482,0.0287,0.0000
1.850,-22.2781,-0.0498,0.5000,1.2560,0.0369,0.0000,-0.0512,0.0278,0.0000
1.860,-22.2656,-0.0495,0.5000,1.2555,0.0371,0.0000,-0.0542,0.0270,0.0000
1.870,-22.2529,-0.0491,0.5000,1.2550,0.0374,0.0000,-0.0571,0.0261,0.0000
1.880,-22.2404,-0.0487,0.5000,1.2544,0.0377,0.0000,-0.0598,0.0253,0.0000
1.890,-22.2279,-0.0483,0.5000,1.2538,0.0379,0.0000,-0.0625,0.0244,0.0000
1.900,-22.2154,-0.0479,0.5000,1.2531,0.0382,0.0000,-0.0651,0.0236,0.0000
1.910,-22.2029,-0.0476,0.5000,1.2525,0.0384,0.0000,-0.0676,0.0228,0.0000
1.920,-22.1903,-0.0472,0.5000,1.2518,0.0386,0.0000,-0.0700,0.0220,0.0000
1.930,-22.1778,-0.0468,0.5000,1.2511,0.0388,0.0000,-0.0723,0.0212,0.0000
1.940,-22.1653,-0.0464,0.5000,1.2503,0.0390,0.0000,-0.0746,0.0204,0.0000
1.950,-22.1528,-0.0460,0.5000,1.2496,0.0392,0.0000,-0.0767,0.0196,0.0000
1.960,-22.1403,-0.0456,0.5000,1.2488,0.0394,0.0000,-0.0788,0.0188,0.0000
1.970,-22.1278,-0.0452,0.5000,1.2480,0.0396,0.0000,-0.0808,0.0180,0.0000
1.980,-22.1154,-0.0448,0.5000,1.2472,0.0398,0.0000,-0.0827,0.0172,0.0000
1.990,-22.1029,-0.0444,0.5000,1.2463,0.0400,0.0000,-0.0846,0.0165,0.0000
2.000,-22.0904,-0.0440,0.5000,1.2455,0.0401,0.0000,-0.0863,0.0157,0.0000
2.010,-22.0780,-0.0436,0.5000,1.2446,0.0403,0.0000,-0.0880,0.0149,0.0000
2.020,-22.0655,-0.0432,0.5000,1.2437,0.0404,0.0000,-0.0896,0.0142,0.0000
2.030,-22.0531,-0.0428,0.5000,1.2428,0.0406,0.0000,-0.0911,0.0135,0.0000
2.040,-22.0406,-0.0424,0.5000,1.2419,0.0407,0.0000,-0.0926,0.0127,0.0000
2.050,-22.0283,-0.0420,0.5000,1.2410,0.0408,0.0000,-0.0940,0.0120,0.0000
2.060,-22.0159,-0.0416,0.5000,1.2400,0.0409,0.0000,-0.0953,0.0113,0.0000
2.070,-22.0035,-0.0412,0.5000,1.2391,0.0410,0.0000,-0.0966,0.0106,0.0000
2.080,-21.9911,-0.0408,0.5000,1.2381,0.0411,0.0000,-0.0977,0.0099,0.0000
2.090,-21.9787,-0.0404,0.5000,1.2371,0.0412,0.0000,-0.0988,0.0092,0.0000
2.100,-21.9663,-0.0400,0.5000,1.2361,0.0413,0.0000,-0.0999,0.0085,0.0000
2.110,-21.9540,-0.0395,0.5000,1.2351,0.0414,0.0000,-0.1008,0.0078,0.0000
2.120,-21.9416,-0.0391,0.5000,1.2341,0.0415,0.0000,-0.1017,0.0071,0.0000
2.130,-21.9293,-0.0387,0.5000,1.2331,0.0415,0.0000,-0.1026,0.0064,0.0000
2.140,-21.9170,-0.0383,0.5000,1.2321,0.0416,0.0000,-0.1033,0.0058,0.0000
2.150,-21.9047,-0.0379,0.5000,1.2310,0.0417,0.0000,-0.1041,0.0051,0.0000
2.160,-21.8924,-0.0375,0.5000,1.2300,0.0417,0.0000,-0.1047,0.0045,0.0000
2.170,-21.8801,-0.0370,0.5000,1.2289,0.0417,0.0000,-0.1053,0.0038,0.0000
2.180,-21.8678,-0.0366,0.5000,1.2279,0.0418,0.0000,-0.1058,0.0032,0.0000
2.190,-21.8555,-0.0362,0.5000,1.2268,0.0418,0.0000,-0.1063,0.0025,0.0000
2.200,-21.8432,-0.0358,0.5000,1.2257,0.0418,0.0000,-0.1067,0.0019,0.0000
2.210,-21.8310,-0.0354,0.5000,1.2247,0.0418,0.0000,-0.1070,0.0013,0.0000
2.220,-21.8187,-0.0350,0.5000,1.2236,0.0419,0.0000,-0.1073,0.0007,0.0000
2.230,-21.8065,-0.0345,0.5000,1.2225,0.0419,0.0000,-0.1076,0.0001,0.0000
2.240,-21.7943,-0.0341,0.5000,1.2215,0.0419,0.0000,-0.1078,-0.0005,0.0000
2.250,-21.7821,-0.0337,0.5000,1.2204,0.0418,0.0000,-0.1079,-0.0011,0.0000
2.260,-21.7699,-0.0333,0.5000,1.2193,0.0418,0.0000,-0.1080,-0.0017,0.0000
2.270,-21.7577,-0.0329,0.5000,1.2182,0.0418,0.0000,-0.1080,-0.0023,0.0000
2.280,-21.7455,-0.0324,0.5000,1.2171,0.0418,0.0000,-0.1080,-0.0029,0.0000
2.290,-21.7334,-0.0320,0.5000,1.2161,0.0418,0.0000,-0.1079,-0.0034,0.0000
2.300,-21.7212,-0.0316,0.5000,1.2150,0.0417,0.0000,-0.1078,-0.0040,0.0000
2.310,-21.7091,-0.0312,0.5000,1.2139,0.0417,0.0000,-0.1076,-0.0045,0.0000
2.320,-21.6969,-0.0308,0.5000,1.2128,0.0416,0.0000,-0.1074,-0.0051,0.0000
2.330,-21.6848,-0.0304,0.5000,1.2118,0.0416,0.0000,-0.1071,-0.0056,0.0000
2.340,-21.6727,-0.0299,0.5000,1.2107,0.0415,0.0000,-0.1068,-0.0062,0.0000
2.350,-21.6606,-0.0295,0.5000,1.2096,0.0415,0.0000,-0.1065,-0.0067,0.0000
2.360,-21.6485,-0.0291,0.5000,1.2086,0.0414,0.0000,-0.1061,-0.0072,0.0000
2.370,-21.6364,-0.0287,0.5000,1.2075,0.0413,0.0000,-0.1056,-0.0077,0.0000
2.380,-21.6243,-0.0283,0.5000,1.2064,0.0412,0.0000,-0.1052,-0.0082,0.0000
2.390,-21.6123,-0.0279,0.5000,1.2054,0.0411,0.0000,-0.1046,-0.0087,0.0000
2.400,-21.6003,-0.0275,0.5000,1.2043,0.0411,0.0000,-0.1041,-0.0092,0.0000
2.410,-21.5882,-0.0271,0.5000,1.2033,0.0410,0.0000,-0.1035,-0.0097,0.0000
2.420,-21.5762,-0.0266,0.5000,1.2023,0.0409,0.0000,-0.1029,-0.0102,0.0000
2.430,-21.5642,-0.0262,0.5000,1.2013,0.0408,0.0000,-0.1022,-0.0107,0.0000
2.440,-21.5521,-0.0258,0.5000,1.2002,0.0406,0.0000,-0.1015,-0.0111,0.0000
2.450,-21.5402,-0.0254,0.5000,1.1992,0.0405,0.0000,-0.1008,-0.0116,0.0000
2.460,-21.5282,-0.0250,0.5000,1.1982,0.0404,0.0000,-0.1000,-0.0121,0.0000
2.470,-21.5162,-0.0246,0.5000,1.1972,0.0403,0.0000,-0.0992,-0.0125,0.0000
2.480,-21.5042,-0.0242,0.5000,1.1962,0.0402,0.0000,-0.0984,-0.0130,0.0000
2.490,-21.4923,-0.0238,0.5000,1.1953,0.0400,0.0000,-0.0975,-0.0134,0.0000
2.500,-21.4803,-0.0234,0.5000,1.1943,0.0399,0.0000,-0.0966,-0.0138,0.0000
2.510,-21.4684,-0.0230,0.5000,1.1933,0.0398,0.0000,-0.0957,-0.0143,0.0000
2.520,-21.4564,-0.0226,0.5000,1.1924,0.0396,0.0000,-0.0948,-0.0147,0.0000
2.530,-21.4445,-0.0222,0.5000,1.1914,0.0395,0.0000,-0.0938,-0.0151,0.0000
2.540,-21.4326,-0.0218,0.5000,1.1905,0.0393,0.0000,-0.0928,-0.0155,0.0000
2.550,-21.4207,-0.0214,0.5000,1.1896,0.0392,0.0000,-0.0920,-0.0128,0.0000
2.560,-21.4088,-0.0210,0.5000,1.1887,0.0391,0.0000,-0.0910,-0.0115,0.0000
2.570,-21.3969,-0.0207,0.5000,1.1877,0.0390,0.0000,-0.0902,-0.0102,0.0000
2.580,-21.3851,-0.0203,0.5000,1.1868,0.0389,0.0000,-0.0893,-0.0090,0.0000
2.590,-21.3732,-0.0199,0.5000,1.1860,0.0388,0.0000,-0.0884,-0.0078,0.0000
2.600,-21.3613,-0.0195,0.5000,1.1851,0.0387,0.0000,-0.0875,-0.0067,0.0000
2.610,-21.3495,-0.0191,0.5000,1.1842,0.0386,0.0000,-0.0867,-0.0056,0.0000
2.620,-21.3372,-0.0187,0.5000,1.1833,0.0386,0.0000,-0.0858,-0.0045,0.0000
2.632,-21.3241,-0.0183,0.5000,1.1824,0.0385,0.0000,-0.0849,-0.0033,0.0000
2.640,-21.3140,-0.0179,0.5000,1.1816,0.0385,0.0000,-0.0842,-0.0025,0.0000
2.650,-21.3022,-0.0176,0.5000,1.1808,0.0385,0.0000,-0.0834,-0.0015,0.0000
