t,x,y,z,vx,vy,vz,ax,ay,az
1.228,-22.9857,-2.9991,0.5000,1.2305,0.0004,0.0000,-0.1565,-0.0008,0.0000
1.238,-22.9734,-2.9991,0.5000,1.2289,0.0004,0.0000,-0.1545,-0.0008,0.0000
1.248,-22.9611,-2.9991,0.5000,1.2274,0.0004,0.0000,-0.1525,-0.0008,0.0000
1.258,-22.9489,-2.9991,0.5000,1.2259,0.0004,0.0000,-0.1505,-0.0008,0.0000
1.268,-22.9366,-2.9991,0.5000,1.2244,0.0004,0.0000,-0.1484,-0.0008,0.0000
1.278,-22.9244,-2.9991,0.5000,1.2229,0.0004,0.0000,-0.1463,-0.0008,0.0000
1.288,-22.9121,-2.9991,0.5000,1.2215,0.0004,0.0000,-0.1442,-0.0008,0.0000
1.298,-22.9000,-2.9991,0.5000,1.2200,0.0004,0.0000,-0.1420,-0.0008,0.0000
1.308,-22.8878,-2.9991,0.5000,1.2186,0.0004,0.0000,-0.1398,-0.0008,0.0000
1.318,-22.8756,-2.9991,0.5000,1.2172,0.0004,0.0000,-0.1376,-0.0008,0.0000
1.328,-22.8634,-2.9991,0.5000,1.2159,0.0004,0.0000,-0.1353,-0.0008,0.0000
1.338,-22.8512,-2.9991,0.5000,1.2145,0.0003,0.0000,-0.1330,-0.0008,0.0000
1.348,-22.8391,-2.9991,0.5000,1.2132,0.0003,0.0000,-0.1307,-0.0008,0.0000
1.358,-22.8270,-2.9991,0.5000,1.2119,0.0003,0.0000,-0.1284,-0.0008,0.0000
1.368,-22.8149,-2.9991,0.5000,1.2106,0.0003,0.0000,-0.1260,-0.0008,0.0000
1.378,-22.8028,-2.9991,0.5000,1.2094,0.0003,0.0000,-0.1236,-0.0008,0.0000
1.388,-22.7907,-2.9991,0.5000,1.2082,0.0003,0.0000,-0.1212,-0.0008,0.0000
1.398,-22.7786,-2.9991,0.5000,1.2070,0.0003,0.0000,-0.1188,-0.0008,0.0000
1.408,-22.7665,-2.9991,0.5000,1.2058,0.0003,0.0000,-0.1163,-0.0008,0.0000
1.418,-22.7545,-2.9991,0.5000,1.2046,0.0003,0.0000,-0.1139,-0.0008,0.0000
1.428,-22.7425,-2.9991,0.5000,1.2035,0.0003,0.0000,-0.1114,-0.0008,0.0000
1.438,-22.7305,-2.9991,0.5000,1.2024,0.0003,0.0000,-0.1089,-0.0008,0.0000
1.448,-22.7184,-2.9991,0.5000,1.2013,0.0003,0.0000,-0.1063,-0.0008,0.0000
1.458,-22.7064,-2.9991,0.5000,1.2003,0.0002,0.0000,-0.1038,-0.0008,0.0000
1.468,-22.6944,-2.9991,0.5000,1.1993,0.0002,0.0000,-0.1013,-0.0008,0.0000
1.478,-22.6824,-2.9991,0.5000,1.1983,0.0002,0.0000,-0.0987,-0.0008,0.0000
1.488,-22.6705,-2.9990,0.5000,1.1973,0.0002,0.0000,-0.0961,-0.0008,0.0000
1.498,-22.6585,-2.9990,0.5000,1.1963,0.0002,0.0000,-0.0935,-0.0008,0.0000
1.508,-22.6465,-2.9990,0.5000,1.1954,0.0002,0.0000,-0.0909,-0.0008,0.0000
1.518,-22.6346,-2.9990,0.5000,1.1945,0.0002,0.0000,-0.0883,-0.0008,0.0000
1.528,-22.6226,-2.9990,0.5000,1.1936,0.0002,0.0000,-0.0857,-0.0008,0.0000
1.538,-22.6107,-2.9990,0.5000,1.1928,0.0002,0.0000,-0.0830,-0.0008,0.0000
1.548,-22.5988,-2.9990,0.5000,1.1920,0.0002,0.0000,-0.0804,-0.0008,0.0000
1.558,-22.5868,-2.9990,0.5000,1.1912,0.0002,0.0000,-0.0778,-0.0008,0.0000
1.568,-22.5749,-2.9990,0.5000,1.1904,0.0002,0.0000,-0.0751,-0.0008,0.0000
1.578,-22.5630,-2.9990,0.5000,1.1897,0.0001,0.0000,-0.0725,-0.0008,0.0000
1.588,-22.5511,-2.9990,0.5000,1.1890,0.0001,0.0000,-0.0698,-0.0008,0.0000
1.598,-22.5393,-2.9990,0.5000,1.1883,0.0001,0.0000,-0.0672,-0.0008,0.0000
1.608,-22.5274,-2.9990,0.5000,1.1876,0.0001,0.0000,-0.0645,-0.0008,0.0000
1.619,-22.5147,-2.9990,0.5000,1.1870,0.0001,0.0000,-0.0617,-0.0008,0.0000
1.628,-22.5036,-2.9990,0.5000,1.1864,0.0001,0.0000,-0.0640,-0.0008,0.0000
1.638,-22.4917,-2.9990,0.5000,1.1857,0.0001,0.0000,-0.0646,-0.0008,0.0000
1.648,-22.4799,-2.9990,0.5000,1.1851,0.0001,0.0000,-0.0651,-0.0008,0.0000
1.658,-22.4681,-2.9990,0.5000,1.1844,0.0001,0.0000,-0.0656,-0.0008,0.0000
1.668,-22.4562,-2.9990,0.5000,1.1838,0.0001,0.0000,-0.0660,-0.0008,0.0000
1.678,-22.4444,-2.9990,0.5000,1.1831,0.0001,0.0000,-0.0665,-0.0008,0.0000
1.688,-22.4326,-2.9990,0.5000,1.1824,0.0001,0.0000,-0.0669,-0.0008,0.0000
1.698,-22.4208,-2.9990,0.5000,1.1818,0.0000,0.0000,-0.0673,-0.0008,0.0000
1.708,-22.4090,-2.9990,0.5000,1.1811,0.0000,0.0000,-0.0676,-0.0008,0.0000
1.718,-22.3971,-2.9990,0.5000,1.1804,0.0000,0.0000,-0.0680,-0.0008,0.0000
1.728,-22.3854,-2.9990,0.5000,1.1797,0.0000,0.0000,-0.0683,-0.0008,0.0000
1.738,-22.3736,-2.9990,0.5000,1.1790,0.0000,0.0000,-0.0686,-0.0008,0.0000
1.748,-22.3618,-2.9990,0.5000,1.1784,0.0000,0.0000,-0.0689,-0.0008,0.0000
1.758,-22.3500,-2.9990,0.5000,1.1777,-0.0000,0.0000,-0.0692,-0.0008,0.0000
1.768,-22.3382,-2.9990,0.5000,1.1770,-0.0000,0.0000,-0.0695,-0.0008,0.0000
1.778,-22.3264,-2.9990,0.5000,1.1763,-0.0000,0.0000,-0.0697,-0.0008,0.0000
1.788,-22.3147,-2.9990,0.5000,1.1756,-0.0000,0.0000,-0.0699,-0.0008,0.0000
1.798,-22.3029,-2.9990,0.5000,1.1749,-0.0000,0.0000,-0.0701,-0.0008,0.0000
1.808,-22.2912,-2.9990,0.5000,1.1742,-0.0000,0.0000,-0.0703,-0.0008,0.0000
1.818,-22.2794,-2.9990,0.5000,1.1735,-0.0000,0.0000,-0.0704,-0.0008,0.0000
1.828,-22.2677,-2.9990,0.5000,1.1728,-0.0001,0.0000,-0.0706,-0.0007,0.0000
1.838,-22.2560,-2.9990,0.5000,1.1721,-0.0001,0.0000,-0.0707,-0.0007,0.0000
1.848,-22.2443,-2.9990,0.5000,1.1714,-0.0001,0.0000,-0.0708,-0.0007,0.0000
1.858,-22.2326,-2.9990,0.5000,1.1706,-0.0001,0.0000,-0.0709,-0.0007,0.0000
1.868,-22.2209,-2.9990,0.5000,1.1699,-0.0001,0.0000,-0.0709,-0.0007,0.0000
1.878,-22.2091,-2.9990,0.5000,1.1692,-0.0001,0.0000,-0.0710,-0.0007,0.0000
1.888,-22.1975,-2.9990,0.5000,1.1685,-0.0001,0.0000,-0.0710,-0.0007,0.0000
1.898,-22.1858,-2.9990,0.5000,1.1678,-0.0001,0.0000,-0.0710,-0.0007,0.0000
1.908,-22.1741,-2.9990,0.5000,1.1671,-0.0001,0.0000,-0.0710,-0.0007,0.0000
1.918,-22.1624,-2.9990,0.5000,1.1664,-0.0001,0.0000,-0.0710,-0.0007,0.0000
1.928,-22.1508,-2.9990,0.5000,1.1657,-0.0001,0.0000,-0.0710,-0.0007,0.0000
1.938,-22.1391,-2.9990,0.5000,1.1650,-0.0001,0.0000,-0.0709,-0.0007,0.0000
1.948,-22.1275,-2.9990,0.5000,1.1643,-0.0001,0.0000,-0.0708,-0.0007,0.0000
1.958,-22.1159,-2.9990,0.5000,1.1636,-0.0002,0.0000,-0.0708,-0.0007,0.0000
1.968,-22.1042,-2.9990,0.5000,1.1628,-0.0002,0.0000,-0.0707,-0.0007,0.0000
1.978,-22.0926,-2.9990,0.5000,1.1621,-0.0002,0.0000,-0.0705,-0.0007,0.0000
1.988,-22.0810,-2.9990,0.5000,1.1614,-0.0002,0.0000,-0.0704,-0.0007,0.0000
1.998,-22.0694,-2.9990,0.5000,1.1607,-0.0002,0.0000,-0.0703,-0.0007,0.0000
2.008,-22.0578,-2.9990,0.5000,1.1600,-0.0002,0.0000,-0.0701,-0.0007,0.0000
2.018,-22.0462,-2.9990,0.5000,1.1593,-0.0002,0.0000,-0.0700,-0.0006,0.0000
2.028,-22.0346,-2.9990,0.5000,1.1586,-0.0002,0.0000,-0.0698,-0.0006,0.0000
2.038,-22.0230,-2.9991,0.5000,1.1579,-0.0002,0.0000,-0.0696,-0.0006,0.0000
2.048,-22.0114,-2.9991,0.5000,1.1572,-0.0002,0.0000,-0.0694,-0.0006,0.0000
2.058,-21.9998,-2.9991,0.5000,1.1565,-0.0002,0.0000,-0.0691,-0.0006,0.0000
2.068,-21.9883,-2.9991,0.5000,1.1559,-0.0002,0.0000,-0.0689,-0.0006,0.0000
2.078,-21.9767,-2.9991,0.5000,1.1552,-0.0002,0.0000,-0.0686,-0.0006,0.0000
2.088,-21.9652,-2.9991,0.5000,1.1545,-0.0002,0.0000,-0.0684,-0.0006,0.0000
2.098,-21.9536,-2.9991,0.5000,1.1538,-0.0002,0.0000,-0.0681,-0.0006,0.0000
2.108,-21.9419,-2.9991,0.5000,1.1531,-0.0002,0.0000,-0.0678,-0.0006,0.0000
2.118,-21.9306,-2.9991,0.5000,1.1524,-0.0003,0.0000,-0.0675,-0.0006,0.0000
2.128,-21.9191,-2.9991,0.5000,1.1518,-0.0003,0.0000,-0.0672,-0.0006,0.0000
2.138,-21.9075,-2.9991,0.5000,1.1511,-0.0003,0.0000,-0.0669,-0.0006,0.0000
2.148,-21.8960,-2.9991,0.5000,1.1504,-0.0003,0.0000,-0.0666,-0.0006,0.0000
2.158,-21.8845,-2.9991,0.5000,1.1498,-0.0003,0.0000,-0.0662,-0.0006,0.0000
2.168,-21.8730,-2.9991,0.5000,1.1491,-0.0003,0.0000,-0.0659,-0.0006,0.0000
2.178,-21.8616,-2.9991,0.5000,1.1485,-0.0003,0.0000,-0.0655,-0.0005,0.0000
2.188,-21.8501,-2.9991,0.5000,1.1478,-0.0003,0.0000,-0.0651,-0.0005,0.0000
2.198,-21.8386,-2.9991,0.5000,1.1471,-0.0003,0.0000,-0.0647,-0.0005,0.0000
2.208,-21.8271,-2.9991,0.5000,1.1465,-0.0003,0.0000,-0.0643,-0.0005,0.0000
2.218,-21.8157,-2.9991,0.5000,1.1459,-0.0003,0.0000,-0.0639,-0.0005,0.0000
2.228,-21.8042,-2.9991,0.5000,1.1452,-0.0003,0.0000,-0.0635,-0.0005,0.0000
2.238,-21.7928,-2.9991,0.5000,1.1446,-0.0003,0.0000,-0.0631,-0.0005,0.0000
2.248,-21.7813,-2.9991,0.5000,1.1440,-0.0003,0.0000,-0.0627,-0.0005,0.0000
2.258,-21.7699,-2.9991,0.5000,1.1433,-0.0003,0.0000,-0.0622,-0.0005,0.0000
2.268,-21.7584,-2.9991,0.5000,1.1427,-0.0003,0.0000,-0.0618,-0.0005,0.0000
2.278,-21.7470,-2.9991,0.5000,1.1421,-0.0003,0.0000,-0.0613,-0.0005,0.0000
2.288,-21.7356,-2.9991,0.5000,1.1415,-0.0003,0.0000,-0.0609,-0.0005,0.0000
2.298,-21.7242,-2.9991,0.5000,1.1409,-0.0003,0.0000,-0.0604,-0.0005,0.0000
2.308,-21.7128,-2.9991,0.5000,1.1403,-0.0004,0.0000,-0.0599,-0.0005,0.0000
2.318,-21.7014,-2.9991,0.5000,1.1397,-0.0004,0.0000,-0.0594,-0.0005,0.0000
2.328,-21.6900,-2.9991,0.5000,1.1391,-0.0004,0.0000,-0.0589,-0.0004,0.0000
2.338,-21.6786,-2.9991,0.5000,1.1385,-0.0004,0.0000,-0.0584,-0.0004,0.0000
2.348,-21.6672,-2.9991,0.5000,1.1379,-0.0004,0.0000,-0.0579,-0.0004,0.0000
2.358,-21.6559,-2.9991,0.5000,1.1374,-0.0004,0.0000,-0.0574,-0.0004,0.0000
2.368,-21.6445,-2.9991,0.5000,1.1368,-0.0004,0.0000,-0.0569,-0.0004,0.0000
2.378,-21.6331,-2.9992,0.5000,1.1362,-0.0004,0.0000,-0.0564,-0.0004,0.0000
2.388,-21.6218,-2.9992,0.5000,1.1357,-0.0004,0.0000,-0.0558,-0.0004,0.0000
2.398,-21.6104,-2.9992,0.5000,1.1351,-0.0004,0.0000,-0.0553,-0.0004,0.0000
2.408,-21.5991,-2.9992,0.5000,1.1345,-0.0004,0.0000,-0.0547,-0.0004,0.0000
2.418,-21.5877,-2.9992,0.5000,1.1340,-0.0004,0.0000,-0.0542,-0.0004,0.0000
2.428,-21.5764,-2.9992,0.5000,1.1335,-0.0004,0.0000,-0.0537,-0.0004,0.0000
2.438,-21.5650,-2.9992,0.5000,1.1329,-0.0004,0.0000,-0.0531,-0.0004,0.0000
2.448,-21.5537,-2.9992,0.5000,1.1324,-0.0004,0.0000,-0.0525,-0.0004,0.0000
2.458,-21.5424,-2.9992,0.5000,1.1319,-0.0004,0.0000,-0.0520,-0.0004,0.0000
2.468,-21.5311,-2.9992,0.5000,1.1314,-0.0004,0.0000,-0.0514,-0.0004,0.0000
2.478,-21.5198,-2.9992,0.5000,1.1309,-0.0004,0.0000,-0.0508,-0.0003,0.0000
2.488,-21.5085,-2.9992,0.5000,1.1303,-0.0004,0.0000,-0.0503,-0.0003,0.0000
2.498,-21.4972,-2.9992,0.5000,1.1298,-0.0004,0.0000,-0.0497,-0.0003,0.0000
2.508,-21.4859,-2.9992,0.5000,1.1294,-0.0004,0.0000,-0.0491,-0.0003,0.0000
2.518,-21.4746,-2.9992,0.5000,1.1289,-0.0004,0.0000,-0.0485,-0.0003,0.0000
2.528,-21.4633,-2.9992,0.5000,1.1284,-0.0004,0.0000,-0.0479,-0.0003,0.0000
2.538,-21.4520,-2.9992,0.5000,1.1279,-0.0004,0.0000,-0.0474,-0.0003,0.0000
2.548,-21.4407,-2.9992,0.5000,1.1274,-0.0004,0.0000,-0.0468,-0.0003,0.0000
2.558,-21.4295,-2.9992,0.5000,1.1270,-0.0004,0.0000,-0.0462,-0.0003,0.0000
2.568,-21.4182,-2.9992,0.5000,1.1265,-0.0004,0.0000,-0.0456,-0.0003,0.0000
2.578,-21.4069,-2.9992,0.5000,1.1261,-0.0005,0.0000,-0.0450,-0.0003,0.0000
2.588,-21.3957,-2.9992,0.5000,1.1256,-0.0005,0.0000,-0.0444,-0.0003,0.0000
2.598,-21.3844,-2.9992,0.5000,1.1252,-0.0005,0.0000,-0.0438,-0.0003,0.0000
2.608,-21.3732,-2.9993,0.5000,1.1247,-0.0005,0.0000,-0.0432,-0.0003,0.0000
2.618,-21.3619,-2.9993,0.5000,1.1243,-0.0005,0.0000,-0.0426,-0.0002,0.0000
2.628,-21.3507,-2.9993,0.5000,1.1239,-0.0005,0.0000,-0.0420,-0.0002,0.0000
2.638,-21.3393,-2.9993,0.5000,1.1235,-0.0005,0.0000,-0.0414,-0.0002,0.0000
